0,-1,-131,136,-263,270,660,-671,925,-938,-1588,1605,1986,-2005,-2915,2938,3446,-3471,-4641,4670,-5305,5336,6766,-6801,7563,-7600,-9290,9331,10220,-10263,-12213,12260,13276,-13325,-15535,15588,-16731,16786,19256,-19315,20585,-20646,-23376,23441,24838,-24905,-27895,27966,29490,-29563,-32813,32890,-34541,34620,38130,-38213,39991,-40076,-43846,43935,45840,-45931,-49961,50056,52088,-52185,-56475,56576,-58735,58838,63388,-63495,65781,-65890,-70700,70813,73226,-73341,-78411,78530,81070,-81191,-86521,86646,-89313,89440,95030,-95161,97955,-98088,-103938,104075,106996,-107135,-113245,113388,116436,-116581,-122951,123100
0,44,45,134,-265,-442,-445,-667,929,1239,1244,1599,1992,2435,2442,2930,3454,4030,4039,4660,-5315,-6024,-6035,-6789,7575,8417,8430,9317,10234,11209,11224,12244,13292,14400,14417,15570,-16749,-17990,-18009,-19295,20605,21979,22000,23419,24860,26367,26390,27942,29514,31154,31179,32864,-34567,-36340,-36367,-38185,40019,41925,41954,43905,45870,47909,47940,50024,52120,54292,54325,56542,-58769,-61074,-61109,-63459,65817,68255,68292,70775,73264,75835,75874,78490,81110,83814,83855,86604,-89355,-92192,-92235,-95117,97999,100969,101014,104029,107042,110145,110192,113340,116484,119720,119769,123050
0,43,45,131,-268,-440,-446,-661,935,1236,1246,1590,2001,2431,2445,2918,3466,4025,4043,4645,-5330,-6018,-6040,-6771,7593,8410,8436,9296,10255,11201,11231,12220,13316,14391,14425,15543,-16776,-17980,-18018,-19265,20635,21968,22010,23386,24893,26355,26401,27906,29550,31141,31191,32825,-34606,-36326,-36380,-38143,40061,41910,41968,43860,45915,47893,47955,49976,52168,54275,54341,56491,-58820,-61056,-61126,-63405,65871,68236,68310,70718,73321,75815,75893,78430,81170,83793,83875,86541,-89418,-92170,-92256,-95051,98065,100946,101036,103960,107111,110121,110215,113268,116556,119695,119793,122975
0,41,46,128,-271,-435,-450,-655,941,1228,1253,1581,2010,2420,2455,2906,3478,4011,4056,4630,-5345,-6001,-6056,-6753,7611,8390,8455,9275,10276,11178,11253,12196,13340,14365,14450,15516,-16803,-17951,-18046,-19235,20665,21936,22041,23353,24926,26320,26435,27870,29586,31103,31228,32786,-34645,-36285,-36420,-38101,40103,41866,42011,43815,45960,47846,48001,49928,52216,54225,54390,56440,-58871,-61003,-61178,-63351,65925,68180,68365,70661,73378,75756,75951,78370,81230,83731,83936,86478,-89481,-92105,-92320,-94985,98131,100878,101103,103891,107180,110050,110285,113196,116628,119621,119866,122900
0,39,47,125,-274,-430,-454,-649,947,1220,1260,1572,2019,2409,2465,2894,3490,3997,4069,4615,-5360,-5984,-6072,-6735,7629,8370,8474,9254,10297,11155,11275,12172,13364,14339,14475,15489,-16830,-17922,-18074,-19205,20695,21904,22072,23320,24959,26285,26469,27834,29622,31065,31265,32747,-34684,-36244,-36460,-38059,40145,41822,42054,43770,46005,47799,48047,49880,52264,54175,54439,56389,-58922,-60950,-61230,-63297,65979,68124,68420,70604,73435,75697,76009,78310,81290,83669,83997,86415,-89544,-92040,-92384,-94919,98197,100810,101170,103822,107249,109979,110355,113124,116700,119547,119939,122825
0,37,48,122,-277,-425,-458,-643,953,1212,1267,1563,2028,2398,2475,2882,3502,3983,4082,4600,-5375,-5967,-6088,-6717,7647,8350,8493,9233,10318,11132,11297,12148,13388,14313,14500,15462,-16857,-17893,-18102,-19175,20725,21872,22103,23287,24992,26250,26503,27798,29658,31027,31302,32708,-34723,-36203,-36500,-38017,40187,41778,42097,43725,46050,47752,48093,49832,52312,54125,54488,56338,-58973,-60897,-61282,-63243,66033,68068,68475,70547,73492,75638,76067,78250,81350,83607,84058,86352,-89607,-91975,-92448,-94853,98263,100742,101237,103753,107318,109908,110425,113052,116772,119473,120012,122750
0,35,49,119,-280,-420,-462,-637,959,1204,1274,1554,2037,2387,2485,2870,3514,3969,4095,4585,-5390,-5950,-6104,-6699,7665,8330,8512,9212,10339,11109,11319,12124,13412,14287,14525,15435,-16884,-17864,-18130,-19145,20755,21840,22134,23254,25025,26215,26537,27762,29694,30989,31339,32669,-34762,-36162,-36540,-37975,40229,41734,42140,43680,46095,47705,48139,49784,52360,54075,54537,56287,-59024,-60844,-61334,-63189,66087,68012,68530,70490,73549,75579,76125,78190,81410,83545,84119,86289,-89670,-91910,-92512,-94787,98329,100674,101304,103684,107387,109837,110495,112980,116844,119399,120085,122675
0,33,50,116,-283,-415,-466,-631,965,1196,1281,1545,2046,2376,2495,2858,3526,3955,4108,4570,-5405,-5933,-6120,-6681,7683,8310,8531,9191,10360,11086,11341,12100,13436,14261,14550,15408,-16911,-17835,-18158,-19115,20785,21808,22165,23221,25058,26180,26571,27726,29730,30951,31376,32630,-34801,-36121,-36580,-37933,40271,41690,42183,43635,46140,47658,48185,49736,52408,54025,54586,56236,-59075,-60791,-61386,-63135,66141,67956,68585,70433,73606,75520,76183,78130,81470,83483,84180,86226,-89733,-91845,-92576,-94721,98395,100606,101371,103615,107456,109766,110565,112908,116916,119325,120158,122600
0,31,51,113,-286,-410,-470,-625,971,1188,1288,1536,2055,2365,2505,2846,3538,3941,4121,4555,-5420,-5916,-6136,-6663,7701,8290,8550,9170,10381,11063,11363,12076,13460,14235,14575,15381,-16938,-17806,-18186,-19085,20815,21776,22196,23188,25091,26145,26605,27690,29766,30913,31413,32591,-34840,-36080,-36620,-37891,40313,41646,42226,43590,46185,47611,48231,49688,52456,53975,54635,56185,-59126,-60738,-61438,-63081,66195,67900,68640,70376,73663,75461,76241,78070,81530,83421,84241,86163,-89796,-91780,-92640,-94655,98461,100538,101438,103546,107525,109695,110635,112836,116988,119251,120231,122525
0,29,52,110,-289,-405,-474,-619,977,1180,1295,1527,2064,2354,2515,2834,3550,3927,4134,4540,-5435,-5899,-6152,-6645,7719,8270,8569,9149,10402,11040,11385,12052,13484,14209,14600,15354,-16965,-17777,-18214,-19055,20845,21744,22227,23155,25124,26110,26639,27654,29802,30875,31450,32552,-34879,-36039,-36660,-37849,40355,41602,42269,43545,46230,47564,48277,49640,52504,53925,54684,56134,-59177,-60685,-61490,-63027,66249,67844,68695,70319,73720,75402,76299,78010,81590,83359,84302,86100,-89859,-91715,-92704,-94589,98527,100470,101505,103477,107594,109624,110705,112764,117060,119177,120304,122450
0,27,53,107,-292,-400,-478,-613,983,1172,1302,1518,2073,2343,2525,2822,3562,3913,4147,4525,-5450,-5882,-6168,-6627,7737,8250,8588,9128,10423,11017,11407,12028,13508,14183,14625,15327,-16992,-17748,-18242,-19025,20875,21712,22258,23122,25157,26075,26673,27618,29838,30837,31487,32513,-34918,-35998,-36700,-37807,40397,41558,42312,43500,46275,47517,48323,49592,52552,53875,54733,56083,-59228,-60632,-61542,-62973,66303,67788,68750,70262,73777,75343,76357,77950,81650,83297,84363,86037,-89922,-91650,-92768,-94523,98593,100402,101572,103408,107663,109553,110775,112692,117132,119103,120377,122375
0,25,54,104,-295,-395,-482,-607,989,1164,1309,1509,2082,2332,2535,2810,3574,3899,4160,4510,-5465,-5865,-6184,-6609,7755,8230,8607,9107,10444,10994,11429,12004,13532,14157,14650,15300,-17019,-17719,-18270,-18995,20905,21680,22289,23089,25190,26040,26707,27582,29874,30799,31524,32474,-34957,-35957,-36740,-37765,40439,41514,42355,43455,46320,47470,48369,49544,52600,53825,54782,56032,-59279,-60579,-61594,-62919,66357,67732,68805,70205,73834,75284,76415,77890,81710,83235,84424,85974,-89985,-91585,-92832,-94457,98659,100334,101639,103339,107732,109482,110845,112620,117204,119029,120450,122300
0,23,55,101,-298,-390,-486,-601,995,1156,1316,1500,2091,2321,2545,2798,3586,3885,4173,4495,-5480,-5848,-6200,-6591,7773,8210,8626,9086,10465,10971,11451,11980,13556,14131,14675,15273,-17046,-17690,-18298,-18965,20935,21648,22320,23056,25223,26005,26741,27546,29910,30761,31561,32435,-34996,-35916,-36780,-37723,40481,41470,42398,43410,46365,47423,48415,49496,52648,53775,54831,55981,-59330,-60526,-61646,-62865,66411,67676,68860,70148,73891,75225,76473,77830,81770,83173,84485,85911,-90048,-91520,-92896,-94391,98725,100266,101706,103270,107801,109411,110915,112548,117276,118955,120523,122225
0,21,56,98,-301,-385,-490,-595,1001,1148,1323,1491,2100,2310,2555,2786,3598,3871,4186,4480,-5495,-5831,-6216,-6573,7791,8190,8645,9065,10486,10948,11473,11956,13580,14105,14700,15246,-17073,-17661,-18326,-18935,20965,21616,22351,23023,25256,25970,26775,27510,29946,30723,31598,32396,-35035,-35875,-36820,-37681,40523,41426,42441,43365,46410,47376,48461,49448,52696,53725,54880,55930,-59381,-60473,-61698,-62811,66465,67620,68915,70091,73948,75166,76531,77770,81830,83111,84546,85848,-90111,-91455,-92960,-94325,98791,100198,101773,103201,107870,109340,110985,112476,117348,118881,120596,122150
0,19,57,95,-304,-380,-494,-589,1007,1140,1330,1482,2109,2299,2565,2774,3610,3857,4199,4465,-5510,-5814,-6232,-6555,7809,8170,8664,9044,10507,10925,11495,11932,13604,14079,14725,15219,-17100,-17632,-18354,-18905,20995,21584,22382,22990,25289,25935,26809,27474,29982,30685,31635,32357,-35074,-35834,-36860,-37639,40565,41382,42484,43320,46455,47329,48507,49400,52744,53675,54929,55879,-59432,-60420,-61750,-62757,66519,67564,68970,70034,74005,75107,76589,77710,81890,83049,84607,85785,-90174,-91390,-93024,-94259,98857,100130,101840,103132,107939,109269,111055,112404,117420,118807,120669,122075
0,17,58,92,-307,-375,-498,-583,1013,1132,1337,1473,2118,2288,2575,2762,3622,3843,4212,4450,-5525,-5797,-6248,-6537,7827,8150,8683,9023,10528,10902,11517,11908,13628,14053,14750,15192,-17127,-17603,-18382,-18875,21025,21552,22413,22957,25322,25900,26843,27438,30018,30647,31672,32318,-35113,-35793,-36900,-37597,40607,41338,42527,43275,46500,47282,48553,49352,52792,53625,54978,55828,-59483,-60367,-61802,-62703,66573,67508,69025,69977,74062,75048,76647,77650,81950,82987,84668,85722,-90237,-91325,-93088,-94193,98923,100062,101907,103063,108008,109198,111125,112332,117492,118733,120742,122000
0,15,59,89,-310,-370,-502,-577,1019,1124,1344,1464,2127,2277,2585,2750,3634,3829,4225,4435,-5540,-5780,-6264,-6519,7845,8130,8702,9002,10549,10879,11539,11884,13652,14027,14775,15165,-17154,-17574,-18410,-18845,21055,21520,22444,22924,25355,25865,26877,27402,30054,30609,31709,32279,-35152,-35752,-36940,-37555,40649,41294,42570,43230,46545,47235,48599,49304,52840,53575,55027,55777,-59534,-60314,-61854,-62649,66627,67452,69080,69920,74119,74989,76705,77590,82010,82925,84729,85659,-90300,-91260,-93152,-94127,98989,99994,101974,102994,108077,109127,111195,112260,117564,118659,120815,121925
0,13,60,86,-313,-365,-506,-571,1025,1116,1351,1455,2136,2266,2595,2738,3646,3815,4238,4420,-5555,-5763,-6280,-6501,7863,8110,8721,8981,10570,10856,11561,11860,13676,14001,14800,15138,-17181,-17545,-18438,-18815,21085,21488,22475,22891,25388,25830,26911,27366,30090,30571,31746,32240,-35191,-35711,-36980,-37513,40691,41250,42613,43185,46590,47188,48645,49256,52888,53525,55076,55726,-59585,-60261,-61906,-62595,66681,67396,69135,69863,74176,74930,76763,77530,82070,82863,84790,85596,-90363,-91195,-93216,-94061,99055,99926,102041,102925,108146,109056,111265,112188,117636,118585,120888,121850
0,11,61,83,-316,-360,-510,-565,1031,1108,1358,1446,2145,2255,2605,2726,3658,3801,4251,4405,-5570,-5746,-6296,-6483,7881,8090,8740,8960,10591,10833,11583,11836,13700,13975,14825,15111,-17208,-17516,-18466,-18785,21115,21456,22506,22858,25421,25795,26945,27330,30126,30533,31783,32201,-35230,-35670,-37020,-37471,40733,41206,42656,43140,46635,47141,48691,49208,52936,53475,55125,55675,-59636,-60208,-61958,-62541,66735,67340,69190,69806,74233,74871,76821,77470,82130,82801,84851,85533,-90426,-91130,-93280,-93995,99121,99858,102108,102856,108215,108985,111335,112116,117708,118511,120961,121775
0,9,62,80,-319,-355,-514,-559,1037,1100,1365,1437,2154,2244,2615,2714,3670,3787,4264,4390,-5585,-5729,-6312,-6465,7899,8070,8759,8939,10612,10810,11605,11812,13724,13949,14850,15084,-17235,-17487,-18494,-18755,21145,21424,22537,22825,25454,25760,26979,27294,30162,30495,31820,32162,-35269,-35629,-37060,-37429,40775,41162,42699,43095,46680,47094,48737,49160,52984,53425,55174,55624,-59687,-60155,-62010,-62487,66789,67284,69245,69749,74290,74812,76879,77410,82190,82739,84912,85470,-90489,-91065,-93344,-93929,99187,99790,102175,102787,108284,108914,111405,112044,117780,118437,121034,121700
0,7,63,77,-322,-350,-518,-553,1043,1092,1372,1428,2163,2233,2625,2702,3682,3773,4277,4375,-5600,-5712,-6328,-6447,7917,8050,8778,8918,10633,10787,11627,11788,13748,13923,14875,15057,-17262,-17458,-18522,-18725,21175,21392,22568,22792,25487,25725,27013,27258,30198,30457,31857,32123,-35308,-35588,-37100,-37387,40817,41118,42742,43050,46725,47047,48783,49112,53032,53375,55223,55573,-59738,-60102,-62062,-62433,66843,67228,69300,69692,74347,74753,76937,77350,82250,82677,84973,85407,-90552,-91000,-93408,-93863,99253,99722,102242,102718,108353,108843,111475,111972,117852,118363,121107,121625
0,5,64,74,-325,-345,-522,-547,1049,1084,1379,1419,2172,2222,2635,2690,3694,3759,4290,4360,-5615,-5695,-6344,-6429,7935,8030,8797,8897,10654,10764,11649,11764,13772,13897,14900,15030,-17289,-17429,-18550,-18695,21205,21360,22599,22759,25520,25690,27047,27222,30234,30419,31894,32084,-35347,-35547,-37140,-37345,40859,41074,42785,43005,46770,47000,48829,49064,53080,53325,55272,55522,-59789,-60049,-62114,-62379,66897,67172,69355,69635,74404,74694,76995,77290,82310,82615,85034,85344,-90615,-90935,-93472,-93797,99319,99654,102309,102649,108422,108772,111545,111900,117924,118289,121180,121550
0,3,65,71,-328,-340,-526,-541,1055,1076,1386,1410,2181,2211,2645,2678,3706,3745,4303,4345,-5630,-5678,-6360,-6411,7953,8010,8816,8876,10675,10741,11671,11740,13796,13871,14925,15003,-17316,-17400,-18578,-18665,21235,21328,22630,22726,25553,25655,27081,27186,30270,30381,31931,32045,-35386,-35506,-37180,-37303,40901,41030,42828,42960,46815,46953,48875,49016,53128,53275,55321,55471,-59840,-59996,-62166,-62325,66951,67116,69410,69578,74461,74635,77053,77230,82370,82553,85095,85281,-90678,-90870,-93536,-93731,99385,99586,102376,102580,108491,108701,111615,111828,117996,118215,121253,121475
0,1,66,68,-331,-335,-530,-535,1061,1068,1393,1401,2190,2200,2655,2666,3718,3731,4316,4330,-5645,-5661,-6376,-6393,7971,7990,8835,8855,10696,10718,11693,11716,13820,13845,14950,14976,-17343,-17371,-18606,-18635,21265,21296,22661,22693,25586,25620,27115,27150,30306,30343,31968,32006,-35425,-35465,-37220,-37261,40943,40986,42871,42915,46860,46906,48921,48968,53176,53225,55370,55420,-59891,-59943,-62218,-62271,67005,67060,69465,69521,74518,74576,77111,77170,82430,82491,85156,85218,-90741,-90805,-93600,-93665,99451,99518,102443,102511,108560,108630,111685,111756,118068,118141,121326,121400
